fips,raw1,scaled1,raw3,scaled3,raw5,scaled5,raw6,scaled6,raw7,scaled7,raw11,scaled11,raw12,scaled12,raw14,scaled14,raw68,scaled68,raw15,scaled15,raw21,scaled21,raw23,scaled23,raw24,scaled24,raw25a,scaled25a,raw25b,scaled25b,raw26,scaled26,raw32,scaled32,raw38,scaled38,raw42,scaled42,raw43,scaled43,raw44,scaled44,raw48,scaled48,raw49,scaled49,raw51,scaled51,raw54,scaled54,raw55,scaled55,raw56,scaled56,raw57,scaled57,raw60,scaled60,raw63,scaled63,raw64,scaled64,raw65,scaled65,raw66,scaled66,raw67,scaled67,raw69,scaled69,raw73,scaled73,raw74,scaled74,raw75,scaled75,raw78,scaled78,raw902,scaled902,raw102,scaled102,raw101,scaled101,raw103,scaled103,raw104,scaled104,raw105,scaled105,raw106,scaled106,raw107,scaled107,raw108,scaled108
55057,3.0,0.445522685338,5.62556255626,0.603256000313,40228.0,0.484027845075,206.270627063,0.485629788768,12.31,0.603903575287,1.87518751875,0.527943391593,0.651954232813,0.484764211957,42.2525724977,0.261458153735,2.851761375,0.476220223486,10.9964062031,0.551140826765,5499.549955,0.637620630074,32.2532253225,0.589585236688,88.5088508851,0.453835199191,66.8,0.610265267805,88.0,0.559044465989,13.0,0.618604262447,99.0099009901,0.760426626553,16.0,0.242434334165,4121.66216622,0.544724509897,82.0,0.469955204265,76.3,0.53998127696,43.0,0.453600584321,79.0643753,0.355155935042,9.49,0.472685073772,0.0,1.0,21.27587759,0.58710379413,2.3,0.44779970458,4.83423342334,0.203610285394,16.1,0.429786244894,3.9,0.619348160192,15.0,0.482783740303,38.7,0.517658621449,15.5,0.509722933875,8.7,0.409495511029,6.37938793879,0.492599368914,20.0,0.502185174425,46.6,0.474370961678,5.2156338625,0.441558775984,15.3765376538,0.557816452805,3.50752771028,0.0531750446994,12.0,0.366905513541,,,10.5,0.588852497704,18.2,0.493011963006,29.4,0.426940318015,15.1599,0.460111168442,91.5217,0.685503850854,53.0404,0.609165808551
55059,4.0,0.71209312777,2.46355737685,0.380928904506,52028.0,0.638991954478,181.762464999,0.436938546908,18.59,0.316639895919,1.62234266281,0.492836270086,9.92683554542,0.692487044302,66.7555311939,0.532978025011,1.431236835,0.595866613289,7.75903287347,0.396774564419,4164.67378895,0.410764576991,2.70390443801,0.35541851167,92.5937053105,0.464172359855,71.5,0.709806640647,87.0,0.522159674777,11.0,0.680960789931,0.0,0.0,25.0,0.609439448995,3323.99985579,0.660991844182,87.0,0.627156550593,77.2,0.613535044396,48.0,0.375709435157,96.8893826,0.871038450788,1.83,0.701557220962,0.0,1.0,25.73456071,0.39893059568,1.7,0.551394223938,1.10379387836,0.38676775796,11.7,0.593218080511,4.5,0.477580665368,11.2,0.573055395877,31.8,0.656224157397,13.2,0.57014348979,7.9,0.449259518185,6.91298234651,0.464859555101,15.0,0.347271855449,37.3,0.393788587732,41.9133056362,0.656507925133,7.87136625287,0.372724938163,4.66860470519,0.0786826851612,13.0,0.389173534068,,,10.5,0.588852497704,17.4,0.5248754627,22.6,0.640522802548,17.6806,0.39020635079,86.3354,0.534598351961,93.4146,0.523383955003
55061,4.0,0.71209312777,5.8326042578,0.612436949565,50099.0,0.618033306726,219.694760377,0.509859708817,14.12,0.513117010816,2.43025177408,0.587609110196,1.45977729638,0.552497963264,40.1583493282,0.241558660015,1.420787472,0.597056751726,7.78604073102,0.398508796553,4517.35199767,0.48718795247,18.9559638379,0.540061382439,53.4655390298,0.342581422297,67.2,0.618491355588,92.0,0.729024932593,9.0,0.748541576902,0.0,0.0,16.0,0.242434334165,3776.61125693,0.595648772135,89.0,0.699379826113,78.7,0.744807810054,55.0,0.273219244224,95.0828491,0.802170704324,10.37,0.457388035058,0.0,1.0,23.56858171,0.487415349227,3.0,0.348498818138,0.680470496743,0.457587600215,11.9,0.584997974645,3.9,0.619348160192,9.3,0.627454362591,33.4,0.622643315777,10.0,0.669762565873,6.3,0.537283144565,4.35015067561,0.609146273758,19.0,0.476143183156,70.6,0.649152699765,6.71497556333,0.466878584908,11.1791581608,0.467088703287,3.11117863349,0.0444676723266,6.0,0.210339717737,,,9.7,0.661499553954,14.3,0.664239670582,29.6,0.420394519382,11.4443,0.583582520761,93.8182,0.761874579106,53.8055,0.607078397165
55063,4.0,0.71209312777,3.48924440412,0.477657238216,47271.0,0.584637165986,262.65287252,0.578345058328,13.75,0.531051031815,1.13400443134,0.400190744538,2.87810558662,0.605294883435,75.2482607977,0.642234554992,1.275571368,0.614379409398,8.01446281338,0.412775484014,4234.37254663,0.427138929731,12.2995865245,0.499483803272,135.03375844,0.553158812742,75.3,0.794885373427,92.0,0.729024932593,9.0,0.748541576902,1.97723849596,0.307143538229,25.0,0.609439448995,3552.9231145,0.628157363115,93.0,0.861556227819,78.1,0.69096170165,44.0,0.437672404499,95.3483581,0.812024778545,4.0,0.604808341406,0.0,1.0,21.33847415,0.584290684753,2.2,0.463639951284,1.02234861041,0.39760117989,10.1,0.662498582074,4.3,0.520975669875,6.2,0.738419369219,30.5,0.684240486378,12.9,0.578621166745,5.2,0.6064763275,5.11697691865,0.562714670435,20.0,0.502185174425,58.8,0.568008966854,24.574593855,0.600092751268,14.2186709468,0.535082195153,3.35355414096,0.0497924073171,13.0,0.389173534068,,,10.0,0.633701294327,16.4,0.566867757942,21.1,0.685104791977,13.9058,0.498615832043,94.4816,0.785102332454,249.1293,0.357531391861
55065,3.0,0.445522685338,8.90947968639,0.71680277413,46595.0,0.576134300654,215.015443098,0.501589151136,12.24,0.607578953346,3.56379187455,0.668723687665,0.946987632342,0.516840778181,49.2949110975,0.332395732674,2.993908616,0.467176830918,8.28272404372,0.428667654028,4280.70800665,0.437655644956,14.2551674982,0.51335342374,49.8930862438,0.327907366876,60.5,0.486752399653,92.0,0.729024932593,14.0,0.589016359863,0.0,0.0,16.0,0.242434334165,3284.62817771,0.666592903577,88.0,0.662562699977,78.0,0.682162680891,61.0,0.190482175175,94.366588,0.776037967778,6.68,0.529942617042,8.0,0.566318294842,25.83155144,0.395084713015,2.0,0.496887226227,0.582086006177,0.481736848493,10.3,0.653468008696,3.8,0.646759430647,10.2,0.600710964736,30.4,0.686424158652,11.9,0.608045405278,5.5,0.586745554657,4.29436920884,0.612661684386,23.0,0.569902353678,68.6,0.63593825391,8.36505741902,0.489059825621,14.8491328106,0.547644121677,4.65269903945,0.0783332544129,12.0,0.366905513541,,,9.9,0.642890590029,15.6,0.602380781831,18.0,0.77399305681,12.7273,0.537563563235,92.3214,0.7113995558,166.1425,0.428814568291
55067,3.0,0.445522685338,3.00345397207,0.43654744837,37762.0,0.441187686733,276.818341092,0.598446518525,13.31,0.552778719147,2.50287831006,0.5941364376,0.574290177341,0.473578814999,44.1813359055,0.280278635463,1.932313034,0.545673565441,9.61598252991,0.496231826463,6175.10136657,0.707434758261,43.550082595,0.617403120865,95.6099514442,0.471555517253,69.6,0.668807722065,89.0,0.598073288528,13.0,0.618604262447,18.6881580468,0.553200699448,16.0,0.242434334165,4915.65300095,0.424259119923,84.0,0.529019298045,76.8,0.580375447295,52.0,0.316290196487,93.7418936,0.753775734681,17.52,0.359434789881,0.0,1.0,21.09926415,0.595070270199,2.8,0.375062861232,1.24643339841,0.369880652176,14.2,0.496292555219,4.1,0.568059010844,11.9,0.554811976486,38.1,0.529105106382,13.5,0.561815568514,8.6,0.414334748237,9.09045402213,0.360495695305,18.0,0.447973212284,65.4,0.614361293008,4.47946338326,0.426408418599,22.5259047905,0.67310238873,2.72699038328,0.0360274605243,6.0,0.210339717737,,,10.8,0.562776163874,16.1,0.579974431781,23.0,0.628470269899,16.2592,0.428506147518,89.1749,0.613658408093,77.2798,0.552886302224
55069,3.0,0.445522685338,3.47910795672,0.476867322423,45092.0,0.556437845043,231.012768326,0.529144898654,16.37,0.409973312347,1.73955397836,0.509908467288,0.568845686955,0.472732818903,46.0173488572,0.298624699883,1.802018632,0.557601082332,9.99530998852,0.512608654779,5825.07045194,0.67379624261,29.5724176321,0.581524850432,127.683262012,0.539666185266,77.5,0.846014430456,90.0,0.639344562703,10.0,0.714007235413,0.0,0.0,16.0,0.242434334165,4484.57015621,0.490207327907,88.0,0.662562699977,77.5,0.638906007159,48.0,0.375709435157,92.3848773,0.707079071373,3.36,0.628094971878,0.0,1.0,21.92533834,0.558176584599,2.7,0.388841694271,1.83348989319,0.318533556288,12.4,0.564830441782,4.1,0.568059010844,11.6,0.562526234603,35.8,0.573984262225,11.4,0.6234909388,8.8,0.404691649287,6.47809901541,0.487391576763,17.0,0.417367883325,66.3,0.620485553021,5.34714945738,0.444045272148,14.9601642139,0.549810320871,2.53300698038,0.0317658491768,8.0,0.268114548679,,,9.9,0.642890590029,15.9,0.588850909526,23.4,0.616350266349,12.8969,0.53177615042,87.3492,0.561871267291,80.7216,0.546176155387
55071,4.0,0.71209312777,2.94688244395,0.431274102191,48059.0,0.594285763113,215.613565482,0.502656472097,14.73,0.484186215317,1.22786768498,0.421508854099,1.69755653712,0.564559123528,68.9709453441,0.560773673584,1.737337244,0.5637842609,8.01968721299,0.413093649007,4557.10812603,0.494880138928,7.61277964687,0.454191079798,113.332187323,0.511266658836,75.2,0.792593923264,90.0,0.639344562703,9.0,0.748541576902,0.0,0.0,25.0,0.609439448995,4162.47145208,0.538641788773,85.0,0.560422681236,78.2,0.699810454186,57.0,0.245158123831,97.0550197,0.87756931458,6.66,0.530409669075,11.0,0.49736550048,22.35947054,0.539152604622,2.7,0.388841694271,0.745315684782,0.443807908958,11.8,0.589096789143,3.8,0.646759430647,9.8,0.612362077068,32.7,0.63721700728,11.5,0.620359925018,7.3,0.480803582624,4.7899118391,0.582108529188,16.0,0.383953754883,71.0,0.651771582621,13.7502079507,0.539799519075,10.9280223963,0.460806701434,3.33559144472,0.0493977857722,7.0,0.240149600132,,,9.6,0.670922108366,16.1,0.579974431781,21.9,0.661449936816,10.9277,0.603347601801,88.7727,0.601948352026,88.5729,0.531744388701
55073,4.0,0.71209312777,4.10254880168,0.521139994437,50192.0,0.619075839865,244.735683969,0.551277316599,14.9,0.476258613398,2.16316209543,0.561310996081,1.87704330727,0.572487750266,65.4663760945,0.517037534867,1.629687656,0.574502242618,7.05721380247,0.347768667604,4319.53633739,0.446251078228,7.08622065745,0.447397818047,102.19076106,0.486990521476,73.9,0.763063300706,92.0,0.729024932593,11.0,0.680960789931,41.721678114,0.650229508196,25.0,0.609439448995,3537.14298501,0.630435079161,85.0,0.560422681236,79.8,0.848333097636,46.0,0.406352497629,96.561847,0.858232469872,1.44,0.727521456019,2.0,0.858575381357,24.51757756,0.44801645953,2.3,0.44779970458,0.859297494462,0.422691713451,10.7,0.635740732901,3.9,0.619348160192,10.0,0.606491509615,29.5,0.706268303065,11.9,0.608045405278,6.7,0.514049319514,4.72613621954,0.585958546462,18.0,0.447973212284,64.9,0.610939533967,9.6441190615,0.503505472035,13.7248905365,0.524916075401,2.90397577104,0.039915643356,10.0,0.319726625696,,,9.5,0.680425372713,15.8,0.59333181373,24.7,0.576503626523,11.5323,0.580290839501,93.083,0.736751272968,143.6147,0.453475363015
55075,4.0,0.71209312777,4.55100720975,0.54850659213,38099.0,0.447326010361,258.68883087,0.572521994623,14.38,0.500691337428,2.63479364775,0.605404096965,0.786080936322,0.500995196404,47.1086946505,0.309725670755,2.36161586,0.510508891281,13.6124398668,0.628408595221,7256.7007593,0.786432944058,17.9645021438,0.535035227991,140.362643417,0.562549491403,68.1,0.637167252329,87.0,0.522159674777,11.0,0.680960789931,0.0,0.0,16.0,0.242434334165,4965.38839254,0.416571296261,85.0,0.560422681236,77.0,0.596860467398,47.0,0.390949087569,84.6448376,0.480906169508,8.93,0.482977104915,0.0,1.0,20.52025198,0.621498901995,3.1,0.335676326258,1.3365589595,0.360338443427,15.0,0.467629812993,4.3,0.520975669875,10.6,0.589407684239,40.3,0.487631004658,14.5,0.535064405833,7.9,0.449259518185,6.72111906872,0.474719664091,18.0,0.447973212284,48.2,0.487340761074,4.78794752124,0.433030754609,16.7668686675,0.583305706025,2.66357780542,0.0346343528803,5.0,0.178219358487,,,10.3,0.60657767419,16.1,0.579974431781,24.4,0.585760171883,14.3728,0.483948258242,91.9881,0.700517342881,113.807,0.491813219442
55077,3.0,0.445522685338,3.89509218385,0.507307772568,43976.0,0.541058486445,188.262788886,0.45047585831,13.29,0.55377703328,1.29836406128,0.43621523353,0.438979635735,0.449391617319,9.66725733412,0.026275021274,1.941435238,0.544863211503,10.8042866139,0.544220835792,6403.53155025,0.726927079651,4.54427421449,0.405137200483,32.4591015321,0.239732971228,66.0,0.593950379532,89.0,0.598073288528,12.0,0.649210823709,0.0,0.0,16.0,0.242434334165,4544.27421449,0.48114879675,82.0,0.469955204265,77.1,0.605173956525,45.0,0.421925043586,88.0474453,0.572319592722,2.68,0.656782425283,0.0,1.0,20.02726565,0.644389605108,2.2,0.463639951284,0.551804726045,0.490148087635,16.4,0.419756477324,3.8,0.646759430647,13.0,0.52775205307,39.8,0.496938840777,11.9,0.608045405278,8.4,0.424122075884,7.47208517268,0.436804113947,21.0,0.526354812234,47.9,0.484926577893,7.24316398962,0.474505109064,10.3869124903,0.446852399339,3.60819546669,0.0553866094344,7.0,0.240149600132,,,10.2,0.615546161893,15.9,0.588850909526,25.0,0.567210923203,14.5455,0.478625613727,88.1429,0.583956188004,73.0897,0.561411039646
55078,4.0,0.71209312777,,,31509.0,0.306928837088,61.4366729679,0.0148483184141,,,0.0,0.0,0.0,0.0,61.1135371179,0.464508382903,12.73744991,0.156274259206,16.4244484877,0.687363475679,5491.49338374,0.636656726794,163.043478261,0.738312046995,,,57.1,0.424837544678,87.0,0.522159674777,15.0,0.560343823073,0.0,0.0,22.0,0.521949630472,4607.75047259,0.471490963547,83.0,0.498875558713,76.8,0.580375447295,31.0,0.661616267152,91.1359725,0.666062545859,15.84,0.379302447605,,,32.58506616,0.14775008137,0.6,0.843225830594,1.01606805293,0.398478326981,13.9,0.507309508389,5.3,0.333127147698,9.6,0.618325949964,47.2,0.365509497608,29.8,0.241034970948,14.1,0.188193250491,8.34120982987,0.3949949789,26.0,0.625596030485,70.7,0.649808159258,1.11854320932,0.291545063768,11.8147448015,0.482478588784,2.8852503498,0.0395042655451,5.0,0.178219358487,,,17.3,0.10632302773,32.1,0.0928480023406,30.5,0.390763483855,21.7899,0.292466746868,,,110.5705,0.496480982096
55079,4.0,0.71209312777,2.20525779886,0.3491908438,40582.0,0.489804833851,204.582504603,0.482469753013,17.74,0.351498894415,2.06808865347,0.550945341602,81.1923679174,0.817037363762,98.5894923692,0.978123755409,0.991512386,0.653509116547,10.9144038365,0.54821264533,4404.34298617,0.464366418135,0.791360454135,0.236299479972,100.144027603,0.482284276271,67.3,0.620555024738,88.0,0.559044465989,13.0,0.618604262447,1.51941207194,0.280565703085,25.0,0.609439448995,3628.5459543,0.61721304276,86.0,0.593122593707,75.7,0.493022075615,62.0,0.17709699541,99.4283866,0.975282725375,5.0,0.57344130633,0.0,1.0,24.94125468,0.430749975895,2.0,0.496887226227,1.054830728,0.393163301788,12.8,0.549071121841,5.0,0.382540434207,14.1,0.502407299818,33.7,0.616451914464,21.9,0.372374800815,8.3,0.429071583349,9.65544165827,0.335316189829,24.0,0.589616787665,46.4,0.472733173939,308.199600666,0.875901602588,8.98985475898,0.407807878711,4.18534577379,0.0680659946866,18.0,0.490610395538,,,12.0,0.464060755926,20.1,0.422710128098,22.5,0.643525299144,22.5264,0.276619984403,74.6853,0.288210105334,249.5802,0.357204023811
55081,4.0,0.71209312777,3.35773285877,0.467200968164,44941.0,0.554395821918,214.671054104,0.500973233551,13.86,0.525687833432,1.34309314351,0.445035128191,0.666092347043,0.486641579155,49.3222962199,0.332683323722,2.575230895,0.494916096644,18.1520261903,0.715698529327,4312.89593267,0.444794843881,13.8786291496,0.510839320948,303.315201576,0.760225918537,70.2,0.681643622165,92.0,0.729024932593,13.0,0.618604262447,4.47697714503,0.392557218527,16.0,0.242434334165,3870.34674188,0.58190619217,88.0,0.662562699977,76.7,0.572203498905,44.0,0.437672404499,90.5278455,0.646752424686,4.21,0.597773839924,0.0,1.0,26.12316164,0.38357856669,2.0,0.496887226227,1.28041546348,0.366190510155,11.8,0.589096789143,3.7,0.675464887416,11.8,0.557366529929,33.8,0.614395250856,15.4,0.512198386798,6.5,0.525552134061,5.63203724845,0.53326500457,21.0,0.526354812234,51.3,0.511833149406,8.32615433804,0.488587651282,11.6401405771,0.478320722479,3.3591036591,0.049914324394,10.0,0.319726625696,,,10.5,0.588852497704,17.4,0.5248754627,26.7,0.513883213345,14.818,0.470334349784,94.191,0.774861763385,136.6271,0.46180149976
55083,4.0,0.71209312777,4.24853956452,0.530406761624,44421.0,0.547271450884,201.009028147,0.475692002637,13.48,0.544330996182,1.32766861391,0.442035921934,0.501008028153,0.46137424422,26.4588753783,0.126132383587,2.093039187,0.531828389503,7.49586752523,0.37931894348,6253.31917153,0.714310487825,7.7004779607,0.455276026716,65.8523632501,0.387645553342,65.3,0.579825108532,88.0,0.559044465989,11.0,0.680960789931,0.0,0.0,16.0,0.242434334165,3874.1370154,0.581349041832,87.0,0.627156550593,77.5,0.638906007159,43.0,0.453600584321,87.0403397,0.544013558819,5.22,0.56717861418,3.0,0.774408494967,22.38980351,0.537832489896,1.8,0.532531581541,0.666489644185,0.460760649436,11.4,0.605720021913,4.0,0.593141733546,10.7,0.586633471739,33.1,0.628867189034,12.5,0.590168588818,7.4,0.475434204584,5.11152416357,0.563033370735,18.0,0.447973212284,47.9,0.484926577893,5.01008028153,0.437548146544,10.8868826341,0.459766200058,2.92961620992,0.040478936832,4.0,0.143080792677,,,9.7,0.661499553954,16.0,0.584398568509,25.2,0.560995845927,11.5996,0.577787693176,91.4535,0.68332929318,45.4339,0.631460868073
55085,4.0,0.71209312777,4.44469137174,0.542304280395,44038.0,0.541930655704,371.687315962,0.710870331873,14.43,0.498318065522,1.94455247514,0.536544068037,0.62894777038,0.481611026101,29.1047196843,0.146315806005,2.029629298,0.53718393623,10.1156100617,0.517582460746,8373.24295794,0.842077802321,38.0576698705,0.604929495661,158.89771654,0.592979470357,77.8,0.853092789525,91.0,0.682960051011,11.0,0.680960789931,0.0,0.0,16.0,0.242434334165,5208.62270126,0.378746640077,88.0,0.662562699977,78.1,0.69096170165,41.0,0.486025203619,93.3647402,0.740570711331,6.1,0.543931826826,0.0,1.0,18.44269126,0.720572399944,2.6,0.402979718064,1.44452469582,0.34985421944,15.3,0.457135949918,4.1,0.568059010844,7.5,0.68759736441,40.6,0.48207855314,11.4,0.6234909388,8.8,0.404691649287,5.85032501806,0.521149902399,18.0,0.447973212284,57.3,0.557093305376,5.03158216304,0.437975069209,14.7230401689,0.545167690251,2.16852247159,0.0237585078508,7.0,0.240149600132,,,9.9,0.642890590029,14.9,0.635008061043,23.7,0.607216459208,13.5901,0.508768117219,89.8885,0.63486316164,261.5078,0.348723503606
55087,4.0,0.71209312777,2.43357197431,0.377442936533,55556.0,0.674026813535,277.25742098,0.599052738124,15.9,0.430742858711,1.41486742692,0.458442556885,3.92142714851,0.628142559457,82.0719740828,0.735180456552,1.324188394,0.608409380185,6.78364268372,0.326338065039,4165.03013668,0.410850044446,4.69735985738,0.408297889302,78.044087269,0.425341082043,71.4,0.707623168116,92.0,0.729024932593,9.0,0.748541576902,0.0,0.0,25.0,0.609439448995,2950.28155862,0.713585794384,91.0,0.777405345687,78.8,0.753959532541,44.0,0.437672404499,98.5420007,0.937873387843,3.18,0.635234530042,1.0,1.0,25.14162823,0.422651013532,1.7,0.551394223938,0.771385721158,0.438658957911,9.4,0.695046271499,3.8,0.646759430647,6.9,0.710130185673,28.4,0.731007212416,9.1,0.702266753933,6.4,0.531388388409,3.5179263703,0.663917480734,16.0,0.383953754883,73.1,0.665393625113,21.8031349457,0.587577753553,10.9227765358,0.460674205163,3.20803478024,0.0465955000063,8.0,0.268114548679,,,9.3,0.699680285662,14.0,0.679326609367,20.3,0.708473460333,11.5354,0.580175268681,91.2044,0.675431562993,143.9513,0.453083142706
55089,4.0,0.71209312777,4.51415012443,0.546375181903,73471.0,0.805635608816,316.222003588,0.649290430106,16.41,0.408223148787,1.62046414723,0.492550125019,6.00659867769,0.658456150002,56.613068129,0.412348120393,1.405993715,0.598753906464,6.59486235315,0.310667557224,4206.37768389,0.420643847215,16.3203889114,0.526045621109,76.1618149198,0.419869115203,75.4,0.797179659981,91.0,0.682960051011,6.0,0.863946746942,0.0,0.0,25.0,0.609439448995,3551.13143122,0.62841608131,92.0,0.818694517176,79.9,0.858061031511,43.0,0.453600584321,99.645029,0.984595453286,0.74,0.791787880614,0.0,1.0,23.58006829,0.486932297036,2.2,0.463639951284,0.730366340645,0.446856622814,9.2,0.704631548013,4.0,0.593141733546,3.9,0.853362890169,31.4,0.664772341678,5.7,0.854066160926,5.5,0.586745554657,2.77330864055,0.718101373709,16.0,0.383953754883,63.5,0.601283277259,30.0329933885,0.621177215215,11.4589964697,0.473951956554,3.9595285244,0.0631050272117,11.0,0.343794333163,,,8.6,0.769859132005,12.9,0.737605042575,20.6,0.699744219703,10.2654,0.62987189739,94.6391,0.79069564275,229.7931,0.372073380693
55091,4.0,0.71209312777,4.01660195475,0.515507895694,43912.0,0.540155937312,293.211942696,0.620442078999,13.2,0.5582812113,2.6777346365,0.608919750937,0.862132138993,0.508891342449,38.8211382114,0.229149655168,3.689887416,0.427360962762,11.6032031062,0.571703055646,4797.16160129,0.537960232668,36.1494175927,0.600163461337,167.358414781,0.605860863462,83.8,1.0,87.0,0.522159674777,11.0,0.680960789931,141.027357478,0.807340820773,22.0,0.521949630472,4029.99062793,0.558342948508,90.0,0.737647352626,78.1,0.69096170165,51.0,0.330923308577,93.5249791,0.746159527933,1.4,0.730469522891,0.0,1.0,22.8142991,0.519480074915,2.8,0.375062861232,1.63341812826,0.333551094819,12.1,0.576866543338,4.2,0.544026123851,10.0,0.606491509615,33.9,0.612342127823,12.3,0.596051293807,5.7,0.573970661398,4.64586959432,0.590837315633,25.0,0.608143013421,62.4,0.593616450153,8.62132138993,0.492118002872,14.7275405007,0.545256378624,2.9593576567,0.0411323251383,12.0,0.366905513541,,,10.2,0.615546161893,15.1,0.625529549051,26.1,0.53283303417,11.2769,0.589903470974,95.9735,0.83931759588,,
55093,4.0,0.71209312777,3.16926302445,0.451377321997,57111.0,0.6882677203,192.106097174,0.458257742297,15.31,0.457370942547,1.70652624394,0.505247701188,1.22004782587,0.537911250208,52.7466625748,0.369339173574,1.326248844,0.608160317965,7.69827684731,0.392835306453,3939.63772886,0.352881071032,11.4581047807,0.492812183075,66.0669445867,0.388359327474,65.3,0.579825108532,92.0,0.729024932593,9.0,0.748541576902,0.0,0.0,16.0,0.242434334165,2545.1619981,0.769057710338,89.0,0.699379826113,79.1,0.781723174032,46.0,0.406352497629,95.4888614,0.817276283533,6.34,0.538028210817,6.0,0.628018046645,22.32867695,0.540493969215,1.5,0.591566761033,0.585094712207,0.480929224009,8.7,0.729198227785,4.0,0.593141733546,6.5,0.726007974757,27.7,0.747041876082,10.8,0.642743119037,4.9,0.62694778135,3.25702723128,0.682258101658,23.0,0.569902353678,47.6,0.48250433407,9.93467515355,0.506527200147,12.189473171,0.491232346484,2.85860158431,0.038918820194,12.0,0.366905513541,,,9.8,0.652156202458,15.9,0.588850909526,23.0,0.628470269899,16.7279,0.41557574997,95.4721,0.820787144945,48.8305,0.621137260441
55095,4.0,0.71209312777,3.16706254949,0.451186320842,46871.0,0.579631637888,251.102816423,0.56112068813,14.04,0.516969293447,2.71462504242,0.611883873001,1.31296487162,0.543912246639,34.9974057615,0.194980549398,1.930479783,0.545836793436,7.29013512046,0.364925828624,5473.58896052,0.634501856301,24.4316253817,0.563752165932,111.978283,0.508429599569,60.9,0.494255573411,87.0,0.522159674777,11.0,0.680960789931,6.03250009501,0.424867095828,16.0,0.242434334165,3942.99287411,0.571208091884,88.0,0.662562699977,78.2,0.699810454186,43.0,0.453600584321,90.9365184,0.659681994824,3.36,0.628094971878,6.0,0.628018046645,23.75296912,0.479679784961,2.3,0.44779970458,0.932021264563,0.410866364207,11.8,0.589096789143,3.8,0.646759430647,8.3,0.659626554557,33.8,0.614395250856,12.5,0.590168588818,7.3,0.480803582624,5.34554914602,0.549489131917,20.0,0.502185174425,47.4,0.480884988267,9.30016784068,0.499812331081,16.7401877616,0.582833390688,2.02520257016,0.0206099203475,8.0,0.268114548679,,,10.2,0.615546161893,15.7,0.597841646891,21.2,0.682163435096,15.8427,0.440262558177,93.2458,0.742258998871,168.0595,0.426851407116
55097,4.0,0.71209312777,3.57045944672,0.483893726457,49652.0,0.612975085558,230.651680258,0.528544616132,15.74,0.437901577798,1.28536540082,0.433580183029,1.12404596599,0.531156182992,57.6769993342,0.424477912199,2.07918235,0.53298736781,6.623327354,0.313079257508,4299.97572088,0.441945277571,10.2829232066,0.482612119425,49.8436138762,0.327697868279,71.8,0.716374135969,91.0,0.682960051011,10.0,0.714007235413,0.0,0.0,25.0,0.609439448995,3024.89324326,0.703189928497,91.0,0.777405345687,79.6,0.829037536473,47.0,0.390949087569,95.2138966,0.807023021611,1.98,0.692667391408,0.0,1.0,20.77578943,0.609775485005,2.0,0.496887226227,0.467016095631,0.516916897754,10.2,0.657969012118,4.3,0.520975669875,7.9,0.673338286111,32.0,0.651973539747,11.6,0.617250187063,6.5,0.525552134061,5.03863237121,0.567308435256,21.0,0.526354812234,58.5,0.565837796846,9.24215572033,0.499176421557,13.1392907639,0.512457653096,3.17330691622,0.0458325653572,10.0,0.319726625696,,,10.1,0.624586932942,16.4,0.566867757942,20.3,0.708473460333,13.4382,0.513723848998,88.7591,0.601555400646,127.6922,0.4729983117
55099,4.0,0.71209312777,5.65011653365,0.604364669108,41116.0,0.498355406174,302.28123455,0.632078733525,13.52,0.542353073649,2.82505826683,0.620462748985,0.318883652111,0.419723268933,34.8554533509,0.193750341284,2.562428728,0.495820417565,10.3965338654,0.528812858947,7747.01603221,0.813347895656,50.8510488029,0.631714872436,135.602796808,0.554176690872,63.1,0.536345567446,90.0,0.639344562703,11.0,0.680960789931,0.0,0.0,16.0,0.242434334165,4929.72667561,0.422085309841,89.0,0.699379826113,77.7,0.656061849787,48.0,0.375709435157,90.3546358,0.641330400215,10.64,0.452888603293,6.0,0.628018046645,19.06208066,0.690300384923,3.0,0.348498818138,1.34896532241,0.35908410529,14.1,0.499948038789,4.3,0.520975669875,10.5,0.59220219127,38.9,0.51386611532,13.6,0.559071845851,6.4,0.531388388409,8.16441839113,0.403335272007,24.0,0.589616787665,57.7,0.560018872217,2.79023195597,0.379734111717,16.950349601,0.586536937859,2.07417624973,0.0216858205814,7.0,0.240149600132,,,10.4,0.597680198473,16.2,0.575578147151,18.7,0.754321259848,16.1103,0.432679666418,89.0873,0.61109321007,65.8135,0.577266862115
