fips,Communication,Economy,Education,Food and Water,Government,Housing,Healthcare Delivery and Public Health Services,Nurturing and Care,Transportation,Population Well being,Engineered Systems,Vulnerability,Inequality,Deprivation,Social Cohesion,Event,Preparedness,Natural Systems
48375,0.445522685338,0.48018305757,0.509723673892,0.606003435741,0.863169605747,0.353309001565,0.427241666444,0.0,0.609439448995,0.430439844068,0.693950986069,0.420974119736,0.43743961296,0.455391108724,0.587675606287,0.0592190297967,0.676608919597,
48377,0.445522685338,0.357080060154,0.622940733896,0.478671029884,0.650999801114,0.529261985482,0.447959036608,0.0,0.553771948345,0.600378815841,0.689864238612,0.475956234358,0.333127147698,0.277701796378,0.461929617333,0.143228528658,0.596871811963,
48379,0.445522685338,0.445329575274,0.718797900397,0.461651120287,0.335379634277,0.510657015334,0.457172171663,0.0,0.405302241362,0.534900241449,0.471004299336,0.486339724595,0.520975669875,0.480112700262,0.462797633435,0.0903550480343,0.613371326947,
48381,0.71209312777,0.522503504867,0.480225963635,0.555084461368,0.0,0.493466426167,0.498322315711,0.0,0.609439448995,0.692411867424,0.764404437433,0.550337043229,0.520975669875,0.672023229673,0.456095480536,0.0494985897412,0.645512190974,
48383,0.445522685338,0.571219883576,0.63045239538,0.677238618659,0.228955987861,0.506246571726,0.478652936123,0.0,0.553771948345,0.675308726022,0.72638131901,0.545500078891,0.842258314261,0.582617024298,0.543665911996,0.0278278175381,0.58006316146,
48385,0.71209312777,0.427197833373,0.686327751824,0.359495900301,0.525734940629,0.721590803763,0.445450417951,0.0,0.553771948345,0.463317705501,0.609735074013,0.438922943549,0.619348160192,0.398897658815,0.595687175125,0.0141490238422,0.629579430044,
48387,0.445522685338,0.36001095457,0.640726672602,0.476896286445,0.657239121651,0.593453314211,0.501956955159,0.0,0.405302241362,0.35657973727,0.429377316481,0.387906437624,0.477580665368,0.384127481403,0.491259296801,0.112249388241,0.706764175419,
48389,0.445522685338,0.237792026571,0.698608691756,0.44229648388,0.413800527942,0.340854349434,0.460152686236,0.0,0.405302241362,0.67967863857,0.666902901095,0.393384422931,0.260822123476,0.324532041207,0.39700337733,0.0658805508445,0.562925747458,
48391,0.445522685338,0.515570235385,0.64453862854,0.489666715446,0.562085968101,0.609976066828,0.53129461258,0.0,0.553771948345,0.522296937391,0.490161012406,0.375803886249,0.498846011378,0.470548778426,0.564732393795,0.0184432288603,0.750417831827,0.319915530087
48393,0.71209312777,0.531961547565,0.75840828657,0.52068964419,0.312621784686,0.699553906936,0.554514011334,0.0,0.553771948345,0.632620309756,0.766641992999,0.64106597159,0.43743961296,0.754848051354,0.490411353575,0.0667087837823,0.750417831827,
48395,0.445522685338,0.401600911541,0.632238772996,0.419293166942,0.54859960938,0.509390522648,0.485711589601,0.0,0.405302241362,0.485234678478,0.594220229504,0.405986512491,0.333127147698,0.407574257022,0.527255987616,0.0547718410085,0.410690736716,0.921474421875
48397,1.0,0.602912701956,0.603728478035,0.677019485757,0.298175160098,0.376787579805,0.544456573971,0.0,0.609439448995,0.739030218578,0.732276437342,0.543222851722,0.737163395622,0.690631789169,0.56416956144,0.0834174318635,0.613371326947,
48399,0.445522685338,0.49685446336,0.690892053221,0.537617548064,0.55639857308,0.67983090878,0.54128525601,0.0,0.405302241362,0.465426547744,0.451410131788,0.416226967235,0.43743961296,0.436642660802,0.543107469832,0.0323580940376,0.58006316146,
48401,0.445522685338,0.43649963521,0.620060550284,0.526144964904,0.293510800981,0.487513996471,0.492848197729,0.308315242447,0.405302241362,0.551037356925,0.605464707085,0.399933070988,0.43743961296,0.492044517233,0.444645055398,0.0910607370212,0.750417831827,
48403,0.71209312777,0.449346761318,0.619217181174,0.379000364513,0.623771741698,0.621594653583,0.46776063735,0.0,0.405302241362,0.356772162797,0.640263667961,0.422739086704,0.520975669875,0.345595924372,0.505890523048,0.0872590771416,0.706764175419,0.826191557135
48405,0.205140345291,0.422465817211,0.62294839851,0.347970605025,0.580031121185,0.61475609501,0.529371766686,0.0,0.553771948345,0.379835484959,0.483740448133,0.331216118919,0.477580665368,0.341454374846,0.445554735313,0.0842893134001,0.706764175419,0.829637376229
48407,0.445522685338,0.204335523077,0.617126552105,0.348908226012,0.253959023854,0.564739902475,0.423401820923,0.0,0.405302241362,0.535722195437,0.579599342541,0.500175885297,0.349042612655,0.42088488359,0.377743567762,0.0627775460139,0.750417831827,0.684060174608
48409,0.445522685338,0.468758031407,0.563676903395,0.54981826227,0.506773730269,0.404017650229,0.473845306187,0.0,0.609439448995,0.531550308201,0.629203319152,0.434940888797,0.43743961296,0.452726009016,0.514947837026,0.00987592016898,0.8195275783,0.263927917508
48411,0.71209312777,0.391692655531,0.738365577757,0.495385195035,0.599987029101,0.513273647357,0.445667144119,0.0,0.553771948345,0.581342301316,0.514331353949,0.379527334384,0.544026123851,0.457134121106,0.549707254408,0.0368621196788,0.676608919597,
48413,0.205140345291,0.38093671533,0.760867131192,0.514803665842,0.316868584366,0.45411508548,0.559848810776,0.0,0.553771948345,0.654739623679,0.678627055116,0.624437538859,0.0,0.555002133446,0.49912423607,0.0212433841363,0.562925747458,
48415,0.71209312777,0.493561076636,0.586214209945,0.376612511085,0.408130843391,0.427469567555,0.441907264782,0.474757053249,0.405302241362,0.610111669137,0.6746054267,0.39167740511,0.382540434207,0.486420390973,0.505790114945,0.0334422898629,0.596871811963,
48417,0.71209312777,0.653199598128,0.727016263495,0.505812111389,0.447261848592,0.620327533629,0.454915490719,0.0,0.553771948345,0.601805668964,0.419334429321,0.44073759977,0.400185012603,0.600293125994,0.577815936406,0.0520934694044,0.645512190974,
48419,0.445522685338,0.479660013912,0.643101485775,0.428945235091,0.543322907749,0.51356880261,0.433575647932,0.0,0.405302241362,0.450325993912,0.459332280892,0.447662814546,0.418472225517,0.42726767132,0.538395756282,0.0926780266205,0.736064622447,0.912012777343
48421,1.0,0.541214324871,0.566336703701,0.297758739272,0.471441391386,0.439787732413,0.456057968138,0.0,0.553771948345,0.644831896954,0.750006315851,0.417431649519,0.737163395622,0.602902369399,0.543150396858,0.0485521824256,0.562925747458,
48423,0.71209312777,0.564082911816,0.607495155356,0.605649798247,0.418348178631,0.399159150256,0.499276205063,0.0,0.609439448995,0.550914228097,0.696062616791,0.46779323566,0.43743961296,0.533846390603,0.509825113364,0.0893015706387,0.8195275783,
48425,0.71209312777,0.565554774167,0.596604718674,0.492349633383,0.223291853382,0.496250593088,0.58381654635,0.751751896825,0.553771948345,0.582719862282,0.517370733397,0.433498299396,0.349042612655,0.568476160374,0.38942038506,0.0593714287689,0.676608919597,
48427,0.445522685338,0.191350514947,0.605878213556,0.411862609795,0.382118499899,0.202799441717,0.403954490797,0.0,0.609439448995,0.516735695465,0.725904525493,0.37437203746,0.418472225517,0.171645545605,0.416467608422,0.000576960731599,0.706764175419,0.775023153937
48429,0.71209312777,0.491224496672,0.749498157594,0.45977743682,0.472949759022,0.529061457968,0.515230439344,0.0,0.553771948345,0.500486895047,0.406659110422,0.382922799573,0.400185012603,0.459933044358,0.520553421753,0.0592857263013,0.721516361763,
48431,0.445522685338,0.686582426876,0.658826290153,0.508565321812,0.374843746212,0.506091255275,0.454380034147,0.0,0.553771948345,0.503665600338,0.661268571552,0.447309490722,0.520975669875,0.591086542225,0.608771759598,0.0262918487019,0.58006316146,
48433,1.0,0.574998797484,0.763332486372,0.621588703512,0.569734359119,0.730773849572,0.472153161023,0.79151746911,0.553771948345,0.501306623736,0.473295841749,0.364009675385,0.317729445601,0.506283880362,0.553153806949,0.0457971998457,0.613371326947,
48435,0.445522685338,0.560519659407,0.701240863644,0.48944940774,0.224215308991,0.594992759577,0.545150095348,0.0,0.553771948345,0.679102186196,0.701245562735,0.586295185246,0.544026123851,0.578644318189,0.529786016182,0.0208877645962,0.596871811963,
48437,0.445522685338,0.482045896348,0.575647524105,0.55546580006,0.563679196818,0.484298183108,0.408830628228,0.0,0.553771948345,0.567936217265,0.698586959393,0.358800839382,0.382540434207,0.418467426634,0.537756967381,0.04443614658,0.613371326947,
48439,0.71209312777,0.513191692134,0.490006567093,0.696050354872,0.572982453488,0.374506130049,0.448241755209,0.0740925458988,0.609439448995,0.635382634414,0.786452148466,0.529682027129,0.477580665368,0.56455081518,0.536665597706,0.0740552478972,0.778571484383,
48441,0.71209312777,0.507362001215,0.586655242081,0.585891510371,0.547359919469,0.443411625624,0.489630438257,0.448145071609,0.609439448995,0.547059301463,0.664419358494,0.465424417653,0.477580665368,0.538262449472,0.551880605922,0.0395812558993,0.706764175419,
48443,0.71209312777,0.397533960912,0.950040353599,0.244706609349,0.702169793492,0.900863346801,0.487541650206,0.0,0.553771948345,0.612015109903,0.46912651509,0.591019028525,0.400185012603,0.532090577335,0.395568350502,0.0428261991688,0.596871811963,
48445,0.445522685338,0.397228494438,0.682936550629,0.445917251888,0.553802400677,0.418421679172,0.42874121815,0.0,0.405302241362,0.52490963687,0.673000088298,0.386628956798,0.593141733546,0.406578869024,0.493569458043,0.0309059739898,0.596871811963,
48447,0.445522685338,0.646791246058,0.823918752751,0.434308239516,0.587477396828,0.743337402092,0.574448048443,0.0,0.553771948345,0.578509220868,0.448107188057,0.539239292959,0.544026123851,0.524101933265,0.547807505938,0.0606562495333,0.66118423504,
48449,0.205140345291,0.417401081391,0.704713654376,0.509707197242,0.332048208503,0.338140060948,0.486758334925,0.27543022297,0.405302241362,0.544676520426,0.713345631825,0.410110896359,0.619348160192,0.44841357214,0.56512817958,0.103801877986,0.66118423504,
48451,0.71209312777,0.466546256793,0.604014571054,0.576140516342,0.521205629766,0.453884165584,0.497631209475,0.386575458088,0.609439448995,0.552362137867,0.605729528735,0.49185824321,0.457127769375,0.520337826061,0.532503175143,0.0253604164768,0.691798483648,
48453,1.0,0.566651264076,0.510659035269,0.686129526041,0.706289355943,0.378640904878,0.502971152395,0.079129223679,0.609439448995,0.723305989211,0.865513283312,0.601871610284,0.400185012603,0.58227190548,0.560194409354,0.0371135111632,0.83286526576,0.937664959911
48455,0.71209312777,0.32901480147,0.627135837331,0.445659576331,0.558139752779,0.600937660324,0.458293674663,0.0,0.405302241362,0.39425729155,0.479740013115,0.49623171899,0.619348160192,0.449276146735,0.525802915126,0.0691938369146,0.736064622447,0.819288926629
48457,0.205140345291,0.402415570322,0.58858964079,0.325825336756,0.427406963912,0.54593717547,0.457676369783,0.0,0.405302241362,0.436685521704,0.578959779429,0.378879745656,0.568059010844,0.3749266915,0.524859720388,0.0732231621654,0.778571484383,0.69585834629
48459,0.445522685338,0.393246385372,0.717113009379,0.348108671238,0.376893981693,0.455716627859,0.476169232375,0.0,0.405302241362,0.520380355519,0.684904655625,0.4320052107,0.477580665368,0.495812138553,0.483613362349,0.0986536518022,0.706764175419,
48461,0.445522685338,0.591099702306,0.653857300522,0.544488213033,0.432850021533,0.567227472176,0.497498032378,0.839450784215,0.553771948345,0.565167733638,0.720769411626,0.416243167089,0.349042612655,0.509185092316,0.473690251528,0.0378019414664,0.58006316146,
48463,0.445522685338,0.418658372997,0.455186072693,0.319234532179,0.487427881103,0.33113178657,0.419212164077,0.0,0.405302241362,0.512895079168,0.676148650197,0.400267918379,0.365503719406,0.374558877176,0.514614704207,0.0132446426696,0.645512190974,
48465,0.445522685338,0.365293008849,0.560983937507,0.448856763403,0.591910080834,0.361026730697,0.44034518208,0.0,0.405302241362,0.50723436731,0.739194800141,0.438054985743,0.400185012603,0.395098422543,0.410068469915,0.0245251260163,0.596871811963,
48467,0.205140345291,0.430747499282,0.64614050058,0.393198420046,0.370465112081,0.434852048657,0.464620027007,0.0,0.609439448995,0.475793930781,0.493031098207,0.418923817591,0.477580665368,0.483957071492,0.504395595667,0.08701833237,0.645512190974,
48469,0.71209312777,0.515088931474,0.450689146897,0.563940407805,0.408435705661,0.407596226559,0.505182095752,0.460077752119,0.609439448995,0.544143700133,0.628112410951,0.43108719329,0.457127769375,0.516937070982,0.534391378588,0.0266112378644,0.750417831827,0.396470652938
48471,0.71209312777,0.349639529741,0.417996083075,0.56787105246,0.285241306421,0.297625968622,0.426985205398,0.237544265492,0.609439448995,0.57148431849,0.734004559684,0.557782533209,0.210403042171,0.404584394592,0.425711090117,0.0621994120174,0.83286526576,0.790875760761
48473,0.71209312777,0.373111016013,0.666340255166,0.593208716103,0.362863311973,0.30695362237,0.395139206471,0.0,0.405302241362,0.610559447284,0.542924002206,0.541511197992,0.418472225517,0.475259201892,0.419241977477,0.0500558463026,0.736064622447,0.707647745461
48475,0.445522685338,0.509460956578,0.522406087878,0.505193341969,0.404981845234,0.560135999763,0.501959081199,0.0,0.405302241362,0.546214798207,0.708953964827,0.41538431824,0.302823533976,0.466285685723,0.530622961409,0.0535075553043,0.545437736011,
48477,0.445522685338,0.542060211837,0.675351072509,0.445179023152,0.491880508336,0.484387693495,0.552310730079,0.0,0.405302241362,0.570889251099,0.543809072773,0.416810255326,0.544026123851,0.509813324696,0.561638117069,0.0492714346549,0.613371326947,0.797825114988
48479,0.445522685338,0.428449391145,0.524230215808,0.652486705604,0.361900648837,0.0465178030374,0.373663561621,0.334600347155,0.609439448995,0.563616932305,0.576159571364,0.449531772516,0.317729445601,0.349207012879,0.417329304834,0.0066485350917,0.691798483648,0.884671924751
48481,0.445522685338,0.490650640064,0.658808348921,0.614005020827,0.514891457151,0.413227005202,0.484285372723,0.357893277626,0.405302241362,0.52875968587,0.641606946507,0.438031289937,0.349042612655,0.471060560729,0.569209608195,0.0410166745808,0.706764175419,0.603921816012
48483,0.71209312777,0.644832694518,0.755955908237,0.596412581491,0.511959591773,0.62126484915,0.512089168519,0.504840961266,0.553771948345,0.522866894231,0.474939078473,0.459749332109,0.400185012603,0.570745502318,0.513536885559,0.0754968430949,0.58006316146,
48485,0.445522685338,0.476628373617,0.634091765892,0.609864383858,0.599399430863,0.468778731766,0.465279183671,0.0,0.609439448995,0.512780605262,0.684123638467,0.444526790767,0.520975669875,0.523212743064,0.56525213177,0.0892124723918,0.736064622447,
48487,0.445522685338,0.400540345381,0.630665671887,0.501865305489,0.514232748161,0.50470747461,0.445689277222,0.0,0.405302241362,0.517671504919,0.465176845003,0.386506961842,0.498846011378,0.502929756,0.53707506242,0.0813096145979,0.629579430044,
48489,0.445522685338,0.147366620452,0.54317516533,0.367740221352,0.62083217759,0.225234506442,0.464301289835,0.0,0.405302241362,0.609091969514,0.71715312855,0.375129053,0.0971077662765,0.185138133919,0.360284335371,0.00158816377722,0.736064622447,0.186709955947
48491,1.0,0.566864963119,0.630730048126,0.630392424103,0.337573964294,0.427286180255,0.551079141224,0.21632414225,0.609439448995,0.788659699289,0.85390688164,0.532168509514,0.737163395622,0.687536206946,0.450980135816,0.0427030923882,0.750417831827,0.95790693722
48493,0.205140345291,0.47697098367,0.867474630687,0.374981479222,,0.427474181816,0.525168904368,0.0,0.405302241362,0.630443809645,0.752155224349,0.464076884267,0.544026123851,0.565825818105,0.449594241508,0.021677233799,0.629579430044,0.813664938132
48495,0.445522685338,0.506349659949,0.638647197216,0.643678100864,,0.541104975972,0.41678310867,0.0,0.553771948345,0.624879042321,0.747996230223,0.439154494294,0.43743961296,0.466528887552,0.542901934879,0.0505906168177,0.562925747458,
48497,0.71209312777,0.541092978924,0.683708148002,0.439006341525,,0.451375430945,0.502068818688,0.0,0.609439448995,0.605538164084,0.554693426863,0.46498594562,0.619348160192,0.555868193475,0.466225245279,0.0806601327662,0.721516361763,
48499,0.445522685338,0.485272683698,0.712126533568,0.392689034365,,0.527612216389,0.512397330026,0.0,0.405302241362,0.435671172809,0.694278905095,0.418051129065,0.568059010844,0.468350633852,0.553711952137,0.092932895917,0.613371326947,
48501,0.445522685338,0.546477415987,0.726030555719,0.566286609946,,0.473883402106,0.496731489226,0.0,0.553771948345,0.668400564191,0.322723294499,0.475754842064,0.520975669875,0.564818054831,0.542899836959,0.0323795770473,0.562925747458,
48503,0.445522685338,0.557843171022,0.711405503935,0.522551512393,,0.532438926044,0.507926272728,0.0,0.405302241362,0.433209395449,0.698644461732,0.401102935244,0.400185012603,0.512029015408,0.529219744626,0.0656231516715,0.706764175419,
